,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,reye_x,reye_y,leye_x,leye_y,label
261,0.3925925925925926,0.2566666666666667,0.3564814814814814,0.4583333333333333,0.25370370370370365,0.43999999999999995,0.24444444444444452,0.7083333333333335,0.2953703703703704,0.3666666666666667,0.4305555555555555,0.4733333333333335,0.4583333333333333,0.7516666666666668,0.5092592592592592,0.9166666666666666,0.3666666666666667,0.21666666666666665,0.412962962962963,0.21999999999999997,calling
262,0.39722222222222225,0.2566666666666667,0.3564814814814814,0.45666666666666667,0.25277777777777777,0.43999999999999995,0.2509259259259259,0.7150000000000001,0.3046296296296296,0.36833333333333335,0.42777777777777776,0.4700000000000001,0.4583333333333333,0.7516666666666668,0.5092592592592592,0.9166666666666666,0.3722222222222222,0.21999999999999997,0.4175925925925926,0.21999999999999997,calling
263,0.4064814814814814,0.2566666666666667,0.3564814814814814,0.46333333333333326,0.2546296296296296,0.43999999999999995,0.2546296296296296,0.7150000000000001,0.3092592592592593,0.3766666666666667,0.42777777777777776,0.4666666666666666,0.4583333333333333,0.7516666666666668,0.5092592592592592,0.9166666666666666,0.3814814814814816,0.21999999999999997,0.4222222222222222,0.22166666666666668,calling
264,0.4175925925925926,0.2566666666666667,0.3546296296296296,0.4583333333333333,0.26296296296296295,0.43999999999999995,0.26666666666666666,0.7166666666666668,0.33055555555555544,0.3983333333333333,0.42777777777777776,0.4716666666666668,0.4583333333333333,0.7516666666666668,0.512962962962963,0.9183333333333333,0.3944444444444445,0.21999999999999997,0.43333333333333324,0.21999999999999997,calling
265,0.425,0.265,0.3564814814814814,0.4716666666666667,0.2657407407407407,0.43999999999999995,0.2685185185185185,0.7150000000000001,0.3361111111111111,0.4033333333333333,0.43240740740740735,0.49333333333333346,0.4583333333333333,0.7516666666666668,0.5101851851851851,0.9183333333333332,0.4018518518518518,0.21999999999999997,0.4379629629629629,0.23666666666666672,calling
266,0.4175925925925926,0.2733333333333333,0.3564814814814814,0.4700000000000001,0.26481481481481484,0.43666666666666665,0.2675925925925926,0.7150000000000001,0.3361111111111111,0.40499999999999997,0.4333333333333333,0.4900000000000001,0.4583333333333333,0.7516666666666668,0.5111111111111111,0.9166666666666666,0.39722222222222225,0.21999999999999997,0.4379629629629629,0.23833333333333342,calling
267,0.4175925925925926,0.2566666666666667,0.3564814814814814,0.4616666666666666,0.26481481481481484,0.42833333333333334,0.26481481481481484,0.7150000000000001,0.3361111111111111,0.41,0.4305555555555555,0.48000000000000015,0.4583333333333333,0.7516666666666668,0.5111111111111111,0.9183333333333333,0.38796296296296306,0.21999999999999997,0.4296296296296296,0.22166666666666668,calling
268,0.4212962962962963,0.25833333333333336,0.3564814814814814,0.45666666666666667,0.26481481481481484,0.4333333333333333,0.26851851851851855,0.7166666666666668,0.337037037037037,0.4166666666666667,0.42777777777777776,0.47166666666666685,0.4564814814814814,0.7516666666666668,0.5074074074074074,0.9233333333333332,0.3944444444444445,0.21999999999999997,0.4342592592592592,0.225,calling
269,0.41203703703703703,0.24833333333333338,0.34444444444444444,0.44666666666666666,0.25555555555555554,0.42666666666666664,0.25277777777777777,0.7533333333333334,0.36759259259259264,0.5016666666666667,0.42407407407407416,0.4716666666666668,0.44444444444444436,0.7300000000000002,0.462037037037037,0.7150000000000001,0.38796296296296295,0.20500000000000002,0.43148148148148147,0.21999999999999997,calling
270,0.3962962962962963,0.23166666666666674,0.34537037037037044,0.445,0.24629629629629632,0.4216666666666667,0.2824074074074074,0.7400000000000001,0.40555555555555545,0.5233333333333334,0.4379629629629629,0.4666666666666667,0.4564814814814815,0.7316666666666667,0.44907407407407407,0.5033333333333334,0.3768518518518519,0.18333333333333335,0.4175925925925926,0.21333333333333332,calling
271,0.40740740740740744,0.24833333333333338,0.3462962962962963,0.44666666666666666,0.2527777777777777,0.4216666666666667,0.2712962962962963,0.7483333333333334,0.4064814814814815,0.5466666666666666,0.4268518518518518,0.4666666666666667,0.4685185185185185,0.7116666666666667,0.45740740740740743,0.565,0.38888888888888895,0.20166666666666666,0.42870370370370364,0.2266666666666667,calling
272,0.42777777777777776,0.2733333333333333,0.34351851851851856,0.43166666666666664,0.2601851851851852,0.42000000000000004,0.28703703703703703,0.7033333333333331,0.4648148148148149,0.6366666666666666,0.41388888888888886,0.4383333333333333,0.4574074074074074,0.6283333333333332,0.48888888888888893,0.5599999999999999,0.40740740740740733,0.21999999999999997,0.43981481481481477,0.24166666666666675,calling
273,0.42777777777777776,0.27166666666666667,0.3462962962962963,0.43499999999999994,0.2712962962962963,0.4216666666666667,0.3768518518518518,0.5783333333333334,0.575,0.5166666666666668,0.4166666666666667,0.4333333333333333,0.4527777777777778,0.6633333333333334,0.5157407407407408,0.6750000000000002,0.40740740740740733,0.21999999999999997,0.4462962962962963,0.23833333333333342,calling
274,0.4305555555555555,0.275,0.35,0.43166666666666664,0.2759259259259259,0.42000000000000004,0.37870370370370365,0.6033333333333333,0.5722222222222222,0.525,0.4138888888888889,0.43666666666666665,0.44907407407407407,0.6549999999999999,0.538888888888889,0.6083333333333333,0.41574074074074086,0.21999999999999997,0.4481481481481481,0.24166666666666675,calling
275,0.4379629629629629,0.27999999999999997,0.3537037037037037,0.4383333333333333,0.275,0.43166666666666664,0.3148148148148148,0.7366666666666667,0.4703703703703703,0.7466666666666667,0.4175925925925926,0.4416666666666667,0.46296296296296297,0.6533333333333333,0.47777777777777775,0.545,0.4175925925925926,0.22333333333333338,0.4481481481481481,0.24833333333333338,calling
276,0.42777777777777776,0.275,0.3462962962962963,0.43999999999999995,0.2740740740740741,0.42833333333333334,0.28888888888888886,0.7766666666666667,0.4453703703703703,0.8799999999999999,0.4175925925925926,0.45166666666666666,0.46759259259259256,0.68,0.4583333333333333,0.4533333333333333,0.4175925925925926,0.21999999999999997,0.4481481481481481,0.2566666666666667,calling
277,0.42777777777777776,0.275,0.3462962962962963,0.43999999999999995,0.26481481481481484,0.43999999999999995,0.275,0.7883333333333333,0.4398148148148147,0.925,0.4175925925925926,0.44333333333333336,0.4685185185185185,0.6849999999999999,0.4583333333333333,0.4383333333333333,0.40925925925925916,0.21999999999999997,0.4453703703703703,0.2566666666666667,calling
278,0.42777777777777776,0.275,0.3462962962962963,0.43999999999999995,0.26481481481481484,0.4383333333333333,0.26851851851851855,0.7966666666666666,0.4453703703703703,0.9299999999999999,0.41388888888888886,0.4416666666666667,0.4685185185185185,0.6783333333333335,0.4583333333333333,0.44333333333333336,0.40740740740740733,0.21999999999999997,0.4379629629629629,0.2566666666666667,calling
279,0.4296296296296297,0.27666666666666667,0.3462962962962963,0.43999999999999995,0.26481481481481484,0.43999999999999995,0.26481481481481484,0.8066666666666666,0.4481481481481481,0.9349999999999998,0.4175925925925926,0.44333333333333336,0.4685185185185185,0.6883333333333331,0.4583333333333333,0.44666666666666666,0.412962962962963,0.22166666666666662,0.44722222222222224,0.2566666666666667,calling
280,0.4379629629629629,0.275,0.3518518518518518,0.43999999999999995,0.27314814814814814,0.43999999999999995,0.2685185185185185,0.7916666666666667,0.4527777777777778,0.9349999999999998,0.4175925925925926,0.43999999999999995,0.4685185185185185,0.695,0.4583333333333333,0.44333333333333336,0.4175925925925926,0.22666666666666666,0.4481481481481481,0.2566666666666667,calling
281,0.4379629629629629,0.275,0.35185185185185186,0.43999999999999995,0.275,0.43999999999999995,0.2583333333333333,0.7883333333333333,0.43148148148148147,0.9316666666666664,0.4175925925925926,0.43999999999999995,0.475,0.6916666666666664,0.4583333333333333,0.44333333333333336,0.4175925925925926,0.21999999999999997,0.4481481481481481,0.2566666666666667,calling
282,0.43148148148148147,0.275,0.34722222222222227,0.43999999999999995,0.275,0.43999999999999995,0.2546296296296296,0.7883333333333333,0.4287037037037037,0.9349999999999998,0.4175925925925926,0.43999999999999995,0.46944444444444444,0.6966666666666665,0.46296296296296297,0.4683333333333334,0.4138888888888889,0.22333333333333333,0.4481481481481481,0.25333333333333335,calling
283,0.42777777777777776,0.275,0.3462962962962963,0.43999999999999995,0.27314814814814814,0.43999999999999995,0.2546296296296296,0.795,0.4314814814814814,0.9349999999999998,0.4175925925925926,0.43999999999999995,0.4685185185185185,0.6966666666666665,0.47037037037037044,0.4916666666666668,0.40740740740740733,0.21999999999999997,0.4379629629629629,0.2566666666666667,calling
284,0.42777777777777776,0.275,0.3462962962962963,0.43999999999999995,0.26481481481481484,0.43999999999999995,0.2546296296296296,0.8066666666666666,0.43240740740740746,0.9349999999999998,0.4175925925925926,0.43999999999999995,0.4768518518518518,0.6966666666666665,0.46296296296296297,0.4216666666666667,0.40740740740740733,0.22833333333333336,0.4379629629629629,0.2566666666666667,calling
285,0.42777777777777776,0.275,0.35,0.43999999999999995,0.27129629629629626,0.43999999999999995,0.2546296296296296,0.8,0.4305555555555555,0.9349999999999998,0.4175925925925926,0.43999999999999995,0.47870370370370374,0.6933333333333331,0.48703703703703705,0.5883333333333334,0.40740740740740733,0.23000000000000007,0.4416666666666666,0.2566666666666667,calling
286,0.4314814814814814,0.2783333333333333,0.3564814814814814,0.44333333333333336,0.275,0.43999999999999995,0.2574074074074074,0.7883333333333333,0.437962962962963,0.9366666666666665,0.4185185185185186,0.43999999999999995,0.4796296296296297,0.695,0.4750000000000001,0.5016666666666667,0.41203703703703703,0.22833333333333336,0.4481481481481481,0.25333333333333335,calling
287,0.4379629629629629,0.275,0.3564814814814814,0.44333333333333336,0.27777777777777773,0.43999999999999995,0.2768518518518518,0.79,0.43148148148148147,0.8400000000000001,0.4175925925925926,0.43999999999999995,0.48611111111111116,0.6833333333333336,0.46759259259259267,0.4583333333333333,0.4175925925925926,0.23833333333333342,0.4481481481481481,0.2566666666666667,calling
288,0.437037037037037,0.2816666666666666,0.3564814814814814,0.43999999999999995,0.2842592592592592,0.43999999999999995,0.30092592592592593,0.78,0.45925925925925937,0.7600000000000001,0.4175925925925926,0.43666666666666665,0.49444444444444446,0.6649999999999998,0.47407407407407404,0.47833333333333333,0.4166666666666668,0.23833333333333342,0.44722222222222213,0.2566666666666667,calling
289,0.4203703703703704,0.275,0.35185185185185186,0.43999999999999995,0.2694444444444445,0.43999999999999995,0.2787037037037038,0.7883333333333333,0.4268518518518518,0.8233333333333333,0.4175925925925926,0.4333333333333333,0.5083333333333333,0.6566666666666665,0.4685185185185185,0.395,0.39907407407407414,0.22666666666666666,0.4333333333333333,0.24166666666666675,calling
290,0.3916666666666668,0.2566666666666667,0.3462962962962963,0.4416666666666667,0.2583333333333333,0.44833333333333336,0.26481481481481484,0.795,0.4212962962962963,0.8999999999999998,0.4212962962962964,0.44000000000000006,0.5250000000000001,0.6416666666666666,0.4638888888888889,0.35499999999999987,0.3694444444444445,0.20833333333333334,0.4111111111111111,0.22166666666666668,calling
291,0.3870370370370371,0.2616666666666667,0.3379629629629629,0.44666666666666666,0.2527777777777777,0.45666666666666667,0.27314814814814814,0.8066666666666666,0.4527777777777778,0.9349999999999998,0.4101851851851851,0.4333333333333333,0.5129629629629628,0.6233333333333332,0.45555555555555555,0.36166666666666664,0.3666666666666667,0.21333333333333332,0.3990740740740741,0.225,calling
292,0.3925925925925926,0.275,0.34351851851851856,0.43999999999999995,0.2592592592592593,0.44666666666666666,0.2731481481481482,0.7916666666666667,0.4462962962962963,0.9349999999999998,0.40555555555555545,0.43,0.5037037037037037,0.6349999999999999,0.4546296296296296,0.38,0.3731481481481481,0.23666666666666672,0.4101851851851851,0.2433333333333334,calling
293,0.39629629629629626,0.275,0.3416666666666666,0.43666666666666665,0.2601851851851852,0.43999999999999995,0.26666666666666666,0.7683333333333334,0.41388888888888886,0.8549999999999999,0.40555555555555545,0.4416666666666666,0.4944444444444446,0.6549999999999999,0.46111111111111114,0.4683333333333334,0.3805555555555556,0.23166666666666674,0.41481481481481486,0.2516666666666667,calling
294,0.3814814814814815,0.2666666666666667,0.3259259259259259,0.44666666666666666,0.24444444444444452,0.4416666666666667,0.27962962962962956,0.7383333333333335,0.4416666666666667,0.6633333333333332,0.39814814814814814,0.4416666666666667,0.4768518518518518,0.605,0.46851851851851845,0.5583333333333331,0.35925925925925917,0.22166666666666668,0.39722222222222225,0.23833333333333342,calling
295,0.3833333333333334,0.26,0.33148148148148143,0.43666666666666665,0.24907407407407406,0.43166666666666664,0.3175925925925926,0.6633333333333332,0.4416666666666667,0.44333333333333325,0.4111111111111111,0.44499999999999995,0.4814814814814815,0.6416666666666666,0.45555555555555555,0.4216666666666667,0.36203703703703705,0.21999999999999997,0.4018518518518518,0.23666666666666666,calling
296,0.37962962962962965,0.26333333333333336,0.3388888888888889,0.42833333333333334,0.24444444444444452,0.4216666666666667,0.3379629629629629,0.5683333333333335,0.3675925925925926,0.5516666666666666,0.41481481481481486,0.42333333333333334,0.48611111111111116,0.6516666666666666,0.4574074074074074,0.43000000000000005,0.3601851851851851,0.215,0.3990740740740741,0.2333333333333334,calling
297,0.3842592592592593,0.25000000000000006,0.3416666666666667,0.41833333333333333,0.24722222222222223,0.42333333333333334,0.35370370370370374,0.5066666666666668,0.41203703703703703,0.37500000000000006,0.4175925925925926,0.4166666666666667,0.48888888888888904,0.6383333333333333,0.4481481481481481,0.32,0.36111111111111105,0.20666666666666664,0.39722222222222225,0.2233333333333333,calling
298,0.3768518518518519,0.2433333333333334,0.34629629629629627,0.4033333333333333,0.28055555555555556,0.40166666666666667,0.3037037037037037,0.5116666666666667,0.3138888888888889,0.26833333333333326,0.4,0.4133333333333333,0.48888888888888904,0.6316666666666666,0.4379629629629629,0.38666666666666677,0.35833333333333334,0.21166666666666667,0.39074074074074083,0.21999999999999997,calling
299,0.3685185185185186,0.24000000000000007,0.33425925925925914,0.43166666666666664,0.24351851851851855,0.43166666666666664,0.23333333333333334,0.7533333333333334,0.3527777777777778,0.605,0.4027777777777778,0.42666666666666664,0.49629629629629635,0.6233333333333332,0.436111111111111,0.36500000000000005,0.3462962962962963,0.2033333333333333,0.3824074074074074,0.215,calling
300,0.3518518518518519,0.23833333333333342,0.33333333333333337,0.45166666666666666,0.2416666666666667,0.4583333333333333,0.24629629629629632,0.7883333333333333,0.39444444444444443,0.8949999999999999,0.40740740740740733,0.43833333333333335,0.5074074074074073,0.6116666666666666,0.43518518518518523,0.35333333333333333,0.3287037037037037,0.20166666666666666,0.37037037037037046,0.21999999999999997,calling
301,0.3361111111111111,0.23833333333333342,0.3287037037037037,0.43999999999999995,0.24351851851851855,0.4583333333333333,0.27870370370370373,0.7733333333333334,0.45740740740740743,0.9450000000000003,0.40740740740740733,0.4383333333333333,0.5074074074074073,0.6049999999999999,0.4351851851851851,0.3566666666666667,0.3138888888888889,0.20166666666666666,0.3564814814814814,0.2033333333333333,calling
302,0.31851851851851853,0.2433333333333334,0.3296296296296296,0.43999999999999995,0.24444444444444452,0.4583333333333333,0.31944444444444436,0.7350000000000001,0.45462962962962966,0.9533333333333337,0.40555555555555556,0.4383333333333333,0.5064814814814815,0.6049999999999999,0.42777777777777776,0.3533333333333332,0.29814814814814816,0.21000000000000002,0.3481481481481482,0.21000000000000002,calling
303,0.3277777777777777,0.255,0.3259259259259259,0.4416666666666667,0.24444444444444452,0.4533333333333333,0.31759259259259254,0.7233333333333334,0.4574074074074074,0.9533333333333337,0.39722222222222225,0.43999999999999995,0.49722222222222234,0.6116666666666666,0.4296296296296296,0.3583333333333334,0.30648148148148147,0.21999999999999997,0.35185185185185186,0.21999999999999997,calling
304,0.38333333333333336,0.26833333333333337,0.33425925925925914,0.45499999999999996,0.24907407407407406,0.4533333333333333,0.2722222222222222,0.7600000000000001,0.4546296296296296,0.9533333333333335,0.40555555555555545,0.4533333333333333,0.48888888888888904,0.6449999999999999,0.44351851851851853,0.38333333333333336,0.3583333333333334,0.22833333333333336,0.3981481481481481,0.23666666666666672,calling
305,0.38425925925925924,0.275,0.3361111111111111,0.45666666666666667,0.2546296296296296,0.4533333333333333,0.2851851851851851,0.7550000000000001,0.4666666666666666,0.9533333333333337,0.4064814814814814,0.45833333333333337,0.48888888888888904,0.6599999999999999,0.4481481481481481,0.38833333333333336,0.3629629629629629,0.2333333333333334,0.4027777777777778,0.2516666666666667,calling
306,0.3685185185185186,0.26333333333333336,0.33240740740740743,0.4583333333333333,0.2490740740740741,0.4583333333333333,0.2851851851851851,0.7700000000000001,0.46574074074074084,0.9533333333333337,0.4064814814814814,0.45666666666666667,0.48888888888888904,0.6433333333333333,0.4398148148148147,0.3666666666666667,0.3481481481481482,0.21999999999999997,0.38796296296296306,0.23833333333333342,calling
307,0.3685185185185185,0.27,0.3333333333333333,0.4583333333333333,0.24629629629629632,0.4683333333333334,0.2777777777777778,0.7783333333333334,0.4564814814814814,0.9533333333333337,0.40555555555555556,0.45666666666666667,0.48888888888888904,0.6416666666666666,0.4379629629629629,0.3733333333333334,0.3462962962962963,0.22500000000000003,0.3870370370370371,0.23833333333333342,calling
308,0.38240740740740753,0.2666666666666667,0.3361111111111111,0.4583333333333333,0.2546296296296296,0.4583333333333333,0.274074074074074,0.7766666666666667,0.43611111111111106,0.8633333333333333,0.40462962962962956,0.4533333333333333,0.49444444444444446,0.6499999999999999,0.462037037037037,0.44000000000000006,0.36111111111111116,0.23000000000000007,0.399074074074074,0.23833333333333342,calling
309,0.39999999999999997,0.275,0.3361111111111111,0.44833333333333336,0.2601851851851852,0.45,0.3166666666666666,0.71,0.4935185185185185,0.6399999999999999,0.40092592592592585,0.43499999999999994,0.4638888888888889,0.5816666666666667,0.4648148148148148,0.4566666666666667,0.375,0.22666666666666666,0.41203703703703703,0.23833333333333342,calling
310,0.4175925925925926,0.275,0.3444444444444445,0.44833333333333336,0.2685185185185185,0.4416666666666667,0.3398148148148149,0.6816666666666668,0.5138888888888888,0.63,0.40740740740740733,0.43999999999999995,0.46944444444444444,0.5799999999999998,0.46296296296296297,0.44666666666666677,0.39629629629629626,0.23000000000000004,0.42870370370370364,0.24666666666666673,calling
311,0.43703703703703695,0.2866666666666666,0.3592592592592593,0.43999999999999995,0.29351851851851857,0.43499999999999994,0.30462962962962964,0.7350000000000001,0.44722222222222224,0.8416666666666666,0.4111111111111111,0.4333333333333333,0.500925925925926,0.6366666666666666,0.4638888888888889,0.42833333333333334,0.4185185185185185,0.24000000000000007,0.43888888888888883,0.2566666666666667,calling
312,0.475,0.27999999999999997,0.4046296296296297,0.43,0.34444444444444444,0.43166666666666664,0.35648148148148145,0.7066666666666668,0.5074074074074073,0.8500000000000002,0.44722222222222224,0.4116666666666666,0.5351851851851851,0.5599999999999998,0.5425925925925925,0.40166666666666667,0.43611111111111106,0.24166666666666675,0.4287037037037037,0.24500000000000005,calling
313,0.42777777777777776,0.27666666666666667,0.3462962962962963,0.45499999999999996,0.275,0.4583333333333333,0.312037037037037,0.7700000000000001,0.4935185185185186,0.9466666666666669,0.4018518518518518,0.43166666666666664,0.5111111111111111,0.5866666666666667,0.5296296296296297,0.42833333333333334,0.40740740740740733,0.2433333333333334,0.42777777777777776,0.23666666666666672,calling
314,0.4138888888888889,0.27,0.3435185185185185,0.4416666666666666,0.26666666666666666,0.44833333333333336,0.2842592592592593,0.7766666666666667,0.4648148148148148,0.9366666666666665,0.4,0.43,0.5185185185185185,0.6033333333333333,0.45185185185185184,0.38500000000000006,0.39259259259259266,0.2266666666666667,0.4212962962962964,0.23833333333333342,calling
315,0.38611111111111107,0.26000000000000006,0.3296296296296296,0.44666666666666666,0.24814814814814817,0.45666666666666667,0.2703703703703704,0.7883333333333333,0.4574074074074074,0.9500000000000002,0.3981481481481482,0.42833333333333334,0.5092592592592592,0.5983333333333333,0.4425925925925925,0.37666666666666676,0.3592592592592592,0.21999999999999997,0.3925925925925927,0.22166666666666668,calling
316,0.3685185185185186,0.2566666666666667,0.3259259259259259,0.45666666666666667,0.24351851851851855,0.4583333333333333,0.27962962962962956,0.7883333333333333,0.4666666666666666,0.9450000000000003,0.39999999999999997,0.43,0.5092592592592592,0.5916666666666666,0.43888888888888883,0.35999999999999993,0.3462962962962963,0.21999999999999997,0.3833333333333334,0.21999999999999997,calling
317,0.3759259259259259,0.2566666666666667,0.3314814814814814,0.4583333333333333,0.24444444444444452,0.4583333333333333,0.275,0.7966666666666666,0.462037037037037,0.9533333333333337,0.4027777777777778,0.43999999999999995,0.5092592592592592,0.6199999999999999,0.4481481481481481,0.36333333333333334,0.3462962962962963,0.21999999999999997,0.3870370370370371,0.21999999999999997,calling
318,0.3814814814814815,0.265,0.3361111111111111,0.4583333333333333,0.2509259259259259,0.46833333333333343,0.275,0.7933333333333333,0.4583333333333333,0.9533333333333337,0.4111111111111111,0.4416666666666667,0.5092592592592592,0.6233333333333332,0.45555555555555544,0.37333333333333335,0.3509259259259259,0.21999999999999997,0.3925925925925926,0.23666666666666672,calling
319,0.3768518518518519,0.275,0.3361111111111111,0.4583333333333333,0.2546296296296296,0.45999999999999996,0.27222222222222225,0.8,0.45555555555555555,0.9533333333333337,0.40740740740740733,0.43999999999999995,0.5092592592592592,0.6366666666666665,0.4583333333333333,0.3833333333333334,0.3564814814814814,0.21999999999999997,0.39722222222222225,0.23833333333333342,calling
320,0.38425925925925936,0.275,0.3361111111111111,0.4583333333333333,0.25370370370370365,0.4583333333333333,0.2592592592592592,0.8066666666666666,0.42777777777777776,0.9416666666666667,0.40740740740740733,0.43999999999999995,0.5092592592592592,0.6516666666666666,0.4583333333333333,0.3866666666666667,0.36111111111111116,0.2266666666666667,0.39814814814814814,0.23833333333333342,calling
321,0.38888888888888895,0.275,0.3361111111111111,0.45166666666666666,0.2546296296296296,0.4583333333333333,0.23888888888888893,0.8066666666666666,0.37870370370370376,0.8933333333333333,0.40555555555555545,0.43999999999999995,0.5092592592592592,0.6599999999999999,0.4583333333333333,0.3916666666666667,0.3666666666666667,0.23833333333333342,0.40740740740740733,0.24833333333333338,calling
322,0.39722222222222225,0.275,0.3361111111111111,0.4583333333333333,0.25370370370370365,0.4583333333333333,0.21944444444444441,0.8099999999999999,0.37129629629629635,0.7550000000000002,0.3990740740740741,0.43999999999999995,0.5074074074074074,0.6683333333333333,0.4564814814814814,0.4033333333333333,0.3694444444444444,0.23833333333333342,0.40740740740740733,0.2566666666666667,calling
323,0.399074074074074,0.27666666666666667,0.3361111111111111,0.4583333333333333,0.2546296296296296,0.4583333333333333,0.24351851851851855,0.8099999999999999,0.40092592592592596,0.6683333333333332,0.4018518518518518,0.4383333333333333,0.5037037037037038,0.6599999999999999,0.46388888888888885,0.47000000000000003,0.3768518518518519,0.23833333333333342,0.4129629629629631,0.2566666666666667,calling
324,0.39722222222222225,0.275,0.3361111111111111,0.45999999999999996,0.2564814814814815,0.45999999999999996,0.3277777777777778,0.7600000000000001,0.4314814814814814,0.5333333333333334,0.4027777777777778,0.4616666666666667,0.500925925925926,0.6966666666666665,0.4537037037037037,0.465,0.375,0.23833333333333342,0.41111111111111115,0.2566666666666667,calling
325,0.3944444444444445,0.275,0.3361111111111111,0.4700000000000001,0.26481481481481484,0.465,0.3638888888888889,0.7350000000000001,0.45092592592592584,0.475,0.4037037037037036,0.4700000000000001,0.49074074074074076,0.6966666666666665,0.4583333333333333,0.445,0.3740740740740741,0.23833333333333342,0.4101851851851851,0.2566666666666667,calling
326,0.3907407407407407,0.27166666666666667,0.3388888888888889,0.48000000000000015,0.2583333333333333,0.4750000000000002,0.2990740740740741,0.7783333333333334,0.4111111111111111,0.5283333333333333,0.40740740740740733,0.49333333333333346,0.45092592592592595,0.7116666666666667,0.45740740740740743,0.5599999999999999,0.3666666666666667,0.225,0.40740740740740733,0.24000000000000007,calling
327,0.39722222222222225,0.26333333333333336,0.337037037037037,0.4683333333333334,0.25555555555555554,0.47333333333333333,0.2870370370370371,0.7633333333333334,0.3407407407407407,0.4833333333333334,0.4064814814814814,0.4666666666666667,0.44259259259259265,0.7133333333333335,0.4833333333333334,0.845,0.37037037037037046,0.22166666666666668,0.40740740740740733,0.22666666666666666,calling
328,0.388888888888889,0.2566666666666667,0.3435185185185186,0.46833333333333343,0.25277777777777777,0.4583333333333333,0.29444444444444445,0.7450000000000001,0.33425925925925926,0.45666666666666667,0.40740740740740733,0.4716666666666668,0.45185185185185184,0.7100000000000002,0.49907407407407406,0.8866666666666665,0.3666666666666667,0.21999999999999997,0.4037037037037036,0.22666666666666666,calling
329,0.3870370370370371,0.2566666666666667,0.33796296296296297,0.47333333333333344,0.24629629629629632,0.4583333333333333,0.2851851851851851,0.7333333333333334,0.3259259259259259,0.43999999999999995,0.40740740740740733,0.48000000000000015,0.4481481481481481,0.7150000000000001,0.49722222222222234,0.8983333333333332,0.3564814814814814,0.21999999999999997,0.39722222222222225,0.21999999999999997,calling
330,0.38981481481481484,0.2566666666666667,0.34351851851851856,0.4733333333333335,0.2546296296296296,0.45999999999999996,0.2953703703703704,0.7333333333333334,0.3296296296296296,0.44333333333333336,0.40740740740740733,0.48833333333333345,0.4481481481481481,0.7333333333333334,0.48888888888888904,0.8983333333333332,0.3620370370370371,0.21999999999999997,0.4018518518518518,0.21999999999999997,calling
331,0.39722222222222225,0.25833333333333336,0.33888888888888885,0.4583333333333333,0.2546296296296296,0.45166666666666666,0.2953703703703704,0.7333333333333334,0.3361111111111111,0.4416666666666667,0.40740740740740733,0.47666666666666685,0.4481481481481481,0.7333333333333334,0.48888888888888904,0.8983333333333332,0.37407407407407406,0.21999999999999997,0.40740740740740733,0.22833333333333336,calling
332,0.3981481481481482,0.26333333333333336,0.3388888888888889,0.4583333333333333,0.2546296296296296,0.45166666666666666,0.2953703703703704,0.7333333333333334,0.3361111111111111,0.45,0.40740740740740733,0.47666666666666685,0.4481481481481481,0.7333333333333334,0.48888888888888904,0.8983333333333332,0.37314814814814823,0.22166666666666668,0.40740740740740733,0.2333333333333334,calling
333,0.38796296296296306,0.2566666666666667,0.34537037037037044,0.465,0.2546296296296296,0.4583333333333333,0.2953703703703704,0.7333333333333334,0.3361111111111111,0.44833333333333336,0.40740740740740733,0.47666666666666685,0.4481481481481481,0.7200000000000001,0.48888888888888904,0.8983333333333332,0.3601851851851851,0.21999999999999997,0.4,0.21999999999999997,calling
334,0.3870370370370371,0.26,0.3462962962962963,0.4583333333333333,0.2546296296296296,0.4583333333333333,0.2953703703703704,0.7366666666666668,0.337037037037037,0.43999999999999995,0.40740740740740733,0.4750000000000001,0.4481481481481481,0.7250000000000001,0.48888888888888904,0.8983333333333332,0.3564814814814814,0.21999999999999997,0.39722222222222225,0.21999999999999997,calling
335,0.3870370370370371,0.25833333333333336,0.34259259259259256,0.4583333333333333,0.2546296296296296,0.4583333333333333,0.2953703703703704,0.7333333333333334,0.3416666666666667,0.45,0.40740740740740733,0.4733333333333335,0.4481481481481481,0.7300000000000001,0.48888888888888904,0.8983333333333332,0.36296296296296304,0.21999999999999997,0.4018518518518518,0.21999999999999997,calling
336,0.39722222222222225,0.26666666666666666,0.3462962962962963,0.4583333333333333,0.2546296296296296,0.4583333333333333,0.2953703703703704,0.7333333333333334,0.3462962962962963,0.44666666666666666,0.40740740740740733,0.47666666666666685,0.4481481481481481,0.7333333333333334,0.48981481481481487,0.8983333333333332,0.3666666666666667,0.22333333333333333,0.40740740740740733,0.23166666666666674,calling
337,0.39722222222222225,0.27166666666666667,0.337037037037037,0.45499999999999996,0.25370370370370365,0.4583333333333333,0.30555555555555547,0.7333333333333334,0.35,0.4416666666666667,0.40740740740740733,0.47666666666666685,0.4481481481481481,0.7333333333333334,0.48981481481481487,0.8983333333333332,0.36944444444444446,0.21999999999999997,0.40740740740740733,0.23833333333333342,calling
